2,0,0,-0.0609375,0.102083333,0,-0.004166667,-0.0609375,0.102083333,0.0046875,-0.002083333,-0.0609375,0.104166667,0.00625,-0.004166667,-0.0609375,0.102083333,0.009375,-0.008333333,-0.0578125,0.1,0.0078125,-0.008333333,-0.0578125,0.1,0.0140625,-0.010416667,-0.05625,0.095833333,0.025,-0.033333333,-0.059375,0.1,0.0359375,-0.047916667,-0.0625,0.110416667,0.0375,-0.04375,-0.0640625,0.110416667,0.04375,-0.058333333,-0.06875,0.110416667,0.0484375,-0.064583333,-0.0671875,0.1125,0.05,-0.066666667,-0.0671875,0.110416667,0.05,-0.066666667,-0.0703125,0.1125,0.0546875,-0.070833333,-0.0703125,0.108333333,0.05625,-0.075,-0.071875,0.110416667
2,0,0,-0.0671875,0.10625,0.003125,-0.004166667,-0.0640625,0.104166667,0.0015625,-0.004166667,-0.0640625,0.104166667,0.0078125,-0.00625,-0.0625,0.1,0.01875,-0.029166667,-0.065625,0.104166667,0.0296875,-0.04375,-0.06875,0.114583333,0.03125,-0.039583333,-0.0703125,0.114583333,0.0375,-0.054166667,-0.075,0.114583333,0.0421875,-0.060416667,-0.0734375,0.116666667,0.04375,-0.0625,-0.0734375,0.114583333,0.04375,-0.0625,-0.0765625,0.116666667,0.0484375,-0.066666667,-0.0765625,0.1125,0.05,-0.070833333,-0.078125,0.114583333,0.05625,-0.072916667,-0.0796875,0.120833333,0.0609375,-0.079166667,-0.08125,0.122916667,0.0625,-0.085416667,-0.084375,0.129166667
2,0,0,-0.084375,0.133333333,0.0109375,-0.014583333,-0.0875,0.14375,0.0125,-0.010416667,-0.0890625,0.14375,0.01875,-0.025,-0.09375,0.14375,0.0234375,-0.03125,-0.0921875,0.145833333,0.025,-0.033333333,-0.0921875,0.14375,0.025,-0.033333333,-0.0953125,0.145833333,0.0296875,-0.0375,-0.0953125,0.141666667,0.03125,-0.041666667,-0.096875,0.14375,0.0375,-0.04375,-0.0984375,0.15,0.0421875,-0.05,-0.1,0.152083333,0.04375,-0.05625,-0.103125,0.158333333,0.0453125,-0.052083333,-0.103125,0.15625,0.05,-0.060416667,-0.10625,0.164583333,0.053125,-0.066666667,-0.1046875,0.16875,0.0578125,-0.06875,-0.10625,0.170833333
2,0,0,-0.1125,0.16875,0.0046875,-0.00625,-0.1109375,0.170833333,0.00625,-0.008333333,-0.1109375,0.16875,0.00625,-0.008333333,-0.1140625,0.170833333,0.0109375,-0.0125,-0.1140625,0.166666667,0.0125,-0.016666667,-0.115625,0.16875,0.01875,-0.01875,-0.1171875,0.175,0.0234375,-0.025,-0.11875,0.177083333,0.025,-0.03125,-0.121875,0.183333333,0.0265625,-0.027083333,-0.121875,0.18125,0.03125,-0.035416667,-0.125,0.189583333,0.034375,-0.041666667,-0.1234375,0.19375,0.0390625,-0.04375,-0.125,0.195833333,0.05,-0.0375,-0.11875,0.195833333,0.0515625,-0.04375,-0.1203125,0.19375,0.0546875,-0.05,-0.1203125,0.191666667
2,0,0,-0.125,0.179166667,0.0015625,-0.004166667,-0.1265625,0.18125,0.0078125,-0.00625,-0.128125,0.1875,0.0125,-0.0125,-0.1296875,0.189583333,0.0140625,-0.01875,-0.1328125,0.195833333,0.015625,-0.014583333,-0.1328125,0.19375,0.0203125,-0.022916667,-0.1359375,0.202083333,0.0234375,-0.029166667,-0.134375,0.20625,0.028125,-0.03125,-0.1359375,0.208333333,0.0390625,-0.025,-0.1296875,0.208333333,0.040625,-0.03125,-0.13125,0.20625,0.04375,-0.0375,-0.13125,0.204166667,0.0484375,-0.0375,-0.1296875,0.208333333,0.0578125,-0.04375,-0.128125,0.2125,0.0578125,-0.047916667,-0.1296875,0.2125,0.0671875,-0.047916667,-0.13125,0.214583333
2,0,0,-0.1421875,0.202083333,0.0015625,-0.00625,-0.1453125,0.208333333,0.003125,-0.002083333,-0.1453125,0.20625,0.0078125,-0.010416667,-0.1484375,0.214583333,0.0109375,-0.016666667,-0.146875,0.21875,0.015625,-0.01875,-0.1484375,0.220833333,0.0265625,-0.0125,-0.1421875,0.220833333,0.028125,-0.01875,-0.14375,0.21875,0.03125,-0.025,-0.14375,0.216666667,0.0359375,-0.025,-0.1421875,0.220833333,0.0453125,-0.03125,-0.140625,0.225,0.0453125,-0.035416667,-0.1421875,0.225,0.0546875,-0.035416667,-0.14375,0.227083333,0.0625,-0.035416667,-0.1453125,0.225,0.0671875,-0.027083333,-0.14375,0.23125,0.0765625,-0.033333333,-0.146875,0.233333333
2,0,0,-0.1640625,0.239583333,0.0109375,0.00625,-0.1578125,0.239583333,0.0125,0,-0.159375,0.2375,0.015625,-0.00625,-0.159375,0.235416667,0.0203125,-0.00625,-0.1578125,0.239583333,0.0296875,-0.0125,-0.15625,0.24375,0.0296875,-0.016666667,-0.1578125,0.24375,0.0390625,-0.016666667,-0.159375,0.245833333,0.046875,-0.016666667,-0.1609375,0.24375,0.0515625,-0.008333333,-0.159375,0.25,0.0609375,-0.014583333,-0.1625,0.252083333,0.0609375,-0.016666667,-0.1609375,0.252083333,0.06875,-0.016666667,-0.1640625,0.254166667,0.06875,-0.01875,-0.165625,0.254166667,0.075,-0.014583333,-0.165625,0.2625,0.0765625,-0.016666667,-0.165625,0.2625
2,0,0,-0.0140625,0.039583333,0,0,-0.015625,0.039583333,-0.0015625,0.002083333,-0.0171875,0.041666667,-0.003125,0.002083333,-0.01875,0.039583333,-0.00625,0.00625,-0.021875,0.039583333,-0.003125,0.00625,-0.021875,0.041666667,-0.003125,0.00625,-0.0203125,0.045833333,-0.009375,0.008333333,-0.0171875,0.047916667,-0.00625,0.008333333,-0.021875,0.041666667,-0.00625,0.010416667,-0.021875,0.04375,-0.0078125,0.008333333,-0.021875,0.04375,-0.009375,0.00625,-0.021875,0.05,-0.0078125,0.00625,-0.021875,0.04375,-0.0109375,0.0125,-0.0203125,0.04375,-0.009375,0.010416667,-0.0203125,0.047916667,-0.009375,0.0125,-0.0203125,0.052083333
2,0,0,-0.015625,0.033333333,0.003125,0,-0.015625,0.035416667,0.003125,0,-0.0140625,0.039583333,-0.003125,0.002083333,-0.0109375,0.041666667,0,0.002083333,-0.015625,0.035416667,0,0.004166667,-0.015625,0.0375,-0.0015625,0.002083333,-0.015625,0.0375,-0.003125,0,-0.015625,0.04375,-0.0015625,0,-0.015625,0.0375,-0.0046875,0.00625,-0.0140625,0.0375,-0.003125,0.004166667,-0.0140625,0.041666667,-0.003125,0.00625,-0.0140625,0.045833333,-0.003125,0.002083333,-0.0171875,0.045833333,-0.00625,0.002083333,-0.01875,0.04375,-0.0078125,0.00625,-0.01875,0.045833333,0,-0.002083333,-0.0203125,0.03125
2,0,0,-0.015625,0.033333333,0,0.002083333,-0.015625,0.035416667,-0.0015625,0,-0.015625,0.035416667,-0.003125,-0.002083333,-0.015625,0.041666667,-0.0015625,-0.002083333,-0.015625,0.035416667,-0.0046875,0.004166667,-0.0140625,0.035416667,-0.003125,0.002083333,-0.0140625,0.039583333,-0.003125,0.004166667,-0.0140625,0.04375,-0.003125,0,-0.0171875,0.04375,-0.00625,0,-0.01875,0.041666667,-0.0078125,0.004166667,-0.01875,0.04375,0,-0.004166667,-0.0203125,0.029166667,0.003125,-0.016666667,-0.0171875,0.03125,0.0078125,-0.01875,-0.0171875,0.029166667,0.0078125,-0.020833333,-0.0171875,0.029166667,0.0109375,-0.029166667,-0.01875,0.03125
2,0,0,-0.0125,0.04375,0.0015625,0,-0.0125,0.0375,-0.0015625,0.00625,-0.0109375,0.0375,0,0.004166667,-0.0109375,0.041666667,0,0.00625,-0.0109375,0.045833333,0,0.002083333,-0.0140625,0.045833333,-0.003125,0.002083333,-0.015625,0.04375,-0.0046875,0.00625,-0.015625,0.045833333,0.003125,-0.002083333,-0.0171875,0.03125,0.00625,-0.014583333,-0.0140625,0.033333333,0.0109375,-0.016666667,-0.0140625,0.03125,0.0109375,-0.01875,-0.0140625,0.03125,0.0140625,-0.027083333,-0.015625,0.033333333,0.0171875,-0.033333333,-0.0203125,0.0375,0.0203125,-0.04375,-0.021875,0.035416667,0.025,-0.05,-0.021875,0.04375
2,0,0,-0.0203125,0.033333333,0.003125,-0.0125,-0.0171875,0.035416667,0.0078125,-0.014583333,-0.0171875,0.033333333,0.0078125,-0.016666667,-0.0171875,0.033333333,0.0109375,-0.025,-0.01875,0.035416667,0.0140625,-0.03125,-0.0234375,0.039583333,0.0171875,-0.041666667,-0.025,0.0375,0.021875,-0.047916667,-0.025,0.045833333,0.021875,-0.045833333,-0.0234375,0.04375,0.021875,-0.05,-0.0265625,0.045833333,0.0234375,-0.054166667,-0.0296875,0.05,0.025,-0.0625,-0.0375,0.05625,0.0265625,-0.058333333,-0.0359375,0.054166667,0.0296875,-0.077083333,-0.040625,0.064583333,0.040625,-0.085416667,-0.04375,0.066666667,0.0421875,-0.089583333,-0.0453125,0.06875
2,0,0,-0.025,0.05,0.003125,-0.008333333,-0.0265625,0.052083333,0.00625,-0.014583333,-0.03125,0.05625,0.009375,-0.025,-0.0328125,0.054166667,0.0140625,-0.03125,-0.0328125,0.0625,0.0140625,-0.029166667,-0.03125,0.060416667,0.0140625,-0.033333333,-0.034375,0.0625,0.015625,-0.0375,-0.0375,0.066666667,0.0171875,-0.045833333,-0.0453125,0.072916667,0.01875,-0.041666667,-0.04375,0.070833333,0.021875,-0.060416667,-0.0484375,0.08125,0.0328125,-0.06875,-0.0515625,0.083333333,0.034375,-0.072916667,-0.053125,0.085416667,0.040625,-0.085416667,-0.05,0.08125,0.046875,-0.104166667,-0.053125,0.083333333,0.0484375,-0.1,-0.053125,0.08125
2,0,0,-0.046875,0.09375,0,0.002083333,-0.0453125,0.091666667,0,-0.002083333,-0.0484375,0.09375,0.0015625,-0.00625,-0.0515625,0.097916667,0.003125,-0.014583333,-0.059375,0.104166667,0.0046875,-0.010416667,-0.0578125,0.102083333,0.0078125,-0.029166667,-0.0625,0.1125,0.01875,-0.0375,-0.065625,0.114583333,0.0203125,-0.041666667,-0.0671875,0.116666667,0.0265625,-0.054166667,-0.0640625,0.1125,0.0328125,-0.072916667,-0.0671875,0.114583333,0.034375,-0.06875,-0.0671875,0.1125,0.040625,-0.079166667,-0.0640625,0.1125,0.0421875,-0.077083333,-0.0609375,0.1125,0.046875,-0.085416667,-0.0578125,0.1125,0.05625,-0.095833333,-0.05625,0.108333333
2,0,0,-0.0625,0.11875,0.0015625,0.004166667,-0.0609375,0.116666667,0.0046875,-0.014583333,-0.065625,0.127083333,0.015625,-0.022916667,-0.06875,0.129166667,0.0171875,-0.027083333,-0.0703125,0.13125,0.0234375,-0.039583333,-0.0671875,0.127083333,0.0296875,-0.058333333,-0.0703125,0.129166667,0.03125,-0.054166667,-0.0703125,0.127083333,0.0375,-0.064583333,-0.0671875,0.127083333,0.0390625,-0.0625,-0.0640625,0.127083333,0.04375,-0.070833333,-0.0609375,0.127083333,0.053125,-0.08125,-0.059375,0.122916667,0.065625,-0.089583333,-0.05625,0.120833333,0.0640625,-0.085416667,-0.05625,0.11875,0.075,-0.1,-0.0484375,0.11875,0.0859375,-0.104166667,-0.0453125,0.114583333
2,0,0,-0.0875,0.158333333,0.00625,-0.0125,-0.084375,0.154166667,0.0125,-0.03125,-0.0875,0.15625,0.0140625,-0.027083333,-0.0875,0.154166667,0.0203125,-0.0375,-0.084375,0.154166667,0.021875,-0.035416667,-0.08125,0.154166667,0.0265625,-0.04375,-0.078125,0.154166667,0.0359375,-0.054166667,-0.0765625,0.15,0.0484375,-0.0625,-0.0734375,0.147916667,0.046875,-0.058333333,-0.0734375,0.145833333,0.0578125,-0.072916667,-0.065625,0.145833333,0.06875,-0.077083333,-0.0625,0.141666667,0.0703125,-0.079166667,-0.0640625,0.14375,0.0828125,-0.085416667,-0.059375,0.139583333,0.09375,-0.09375,-0.059375,0.141666667,0.0953125,-0.091666667,-0.0578125,0.147916667
2,0,0,-0.1046875,0.191666667,0.0015625,0.002083333,-0.1015625,0.191666667,0.00625,-0.00625,-0.0984375,0.191666667,0.015625,-0.016666667,-0.096875,0.1875,0.028125,-0.025,-0.09375,0.185416667,0.0265625,-0.020833333,-0.09375,0.183333333,0.0375,-0.035416667,-0.0859375,0.183333333,0.0484375,-0.039583333,-0.0828125,0.179166667,0.05,-0.041666667,-0.084375,0.18125,0.0625,-0.047916667,-0.0796875,0.177083333,0.0734375,-0.05625,-0.0796875,0.179166667,0.075,-0.054166667,-0.078125,0.185416667,0.0890625,-0.05625,-0.0734375,0.185416667,0.096875,-0.058333333,-0.075,0.189583333,0.1109375,-0.066666667,-0.0765625,0.191666667,0.11875,-0.075,-0.08125,0.195833333
2,0,0,-0.121875,0.210416667,-0.0015625,0.004166667,-0.121875,0.208333333,0.009375,-0.010416667,-0.1140625,0.208333333,0.0203125,-0.014583333,-0.1109375,0.204166667,0.021875,-0.016666667,-0.1125,0.20625,0.034375,-0.022916667,-0.1078125,0.202083333,0.0453125,-0.03125,-0.1078125,0.204166667,0.046875,-0.029166667,-0.10625,0.210416667,0.0609375,-0.03125,-0.1015625,0.210416667,0.06875,-0.033333333,-0.103125,0.214583333,0.0828125,-0.041666667,-0.1046875,0.216666667,0.090625,-0.05,-0.109375,0.220833333,0.0859375,-0.045833333,-0.109375,0.220833333,0.0890625,-0.045833333,-0.1171875,0.229166667,0.0890625,-0.045833333,-0.1171875,0.23125,0.0953125,-0.05,-0.11875,0.235416667
2,0,0,-0.0140625,0.033333333,-0.003125,0.002083333,-0.0109375,0.033333333,0.0015625,-0.008333333,-0.0109375,0.03125,0.0015625,-0.00625,-0.0125,0.03125,0,-0.002083333,-0.0109375,0.029166667,0,-0.008333333,-0.0125,0.03125,0,-0.002083333,-0.015625,0.029166667,0,0,-0.0140625,0.027083333,-0.0015625,0.002083333,-0.0109375,0.029166667,-0.003125,-0.002083333,-0.00625,0.035416667,0,-0.002083333,-0.009375,0.03125,0,0.002083333,-0.0109375,0.033333333,-0.0015625,0,-0.0078125,0.035416667,-0.003125,-0.004166667,-0.0109375,0.033333333,-0.0046875,-0.002083333,-0.0140625,0.03125,-0.003125,-0.002083333,-0.00625,0.0375
2,0,0,-0.0140625,0.0375,-0.0015625,0.004166667,-0.0125,0.035416667,-0.0015625,-0.002083333,-0.0140625,0.0375,-0.0015625,0.004166667,-0.0171875,0.035416667,-0.0015625,0.00625,-0.015625,0.033333333,-0.003125,0.008333333,-0.0125,0.035416667,-0.0046875,0.004166667,-0.0078125,0.041666667,-0.0015625,0.004166667,-0.0109375,0.0375,-0.0015625,0.008333333,-0.0125,0.039583333,-0.003125,0.00625,-0.009375,0.041666667,-0.0046875,0.002083333,-0.0125,0.039583333,-0.00625,0.004166667,-0.015625,0.0375,-0.0046875,0.004166667,-0.0078125,0.04375,-0.0078125,0.00625,-0.01875,0.039583333,-0.00625,0.008333333,-0.01875,0.04375,-0.0078125,0.010416667,-0.0140625,0.05
2,0,0,-0.009375,0.027083333,-0.0015625,-0.004166667,-0.0046875,0.033333333,0.0015625,-0.004166667,-0.0078125,0.029166667,0.0015625,0,-0.009375,0.03125,0,-0.002083333,-0.00625,0.033333333,-0.0015625,-0.00625,-0.009375,0.03125,-0.003125,-0.004166667,-0.0125,0.029166667,-0.0015625,-0.004166667,-0.0046875,0.035416667,-0.0046875,-0.002083333,-0.015625,0.03125,-0.003125,0,-0.015625,0.035416667,-0.0046875,0.002083333,-0.0109375,0.041666667,0,-0.004166667,-0.0125,0.03125,0,-0.008333333,-0.0140625,0.027083333,0.0015625,-0.014583333,-0.015625,0.03125,0,-0.010416667,-0.0140625,0.03125,0.003125,-0.016666667,-0.015625,0.033333333
2,0,0,-0.0109375,0.03125,-0.0015625,-0.002083333,-0.0078125,0.033333333,-0.003125,-0.00625,-0.0109375,0.03125,-0.0046875,-0.004166667,-0.0140625,0.029166667,-0.003125,-0.004166667,-0.00625,0.035416667,-0.00625,-0.002083333,-0.0171875,0.03125,-0.0046875,0,-0.0171875,0.035416667,-0.00625,0.002083333,-0.0125,0.041666667,-0.0015625,-0.004166667,-0.0140625,0.03125,-0.0015625,-0.008333333,-0.015625,0.027083333,0,-0.014583333,-0.0171875,0.03125,-0.0015625,-0.010416667,-0.015625,0.03125,0.0015625,-0.016666667,-0.0171875,0.033333333,-0.0015625,-0.016666667,-0.0203125,0.039583333,0.0046875,-0.022916667,-0.021875,0.039583333,0.00625,-0.027083333,-0.01875,0.039583333
2,0,0,-0.003125,0.039583333,-0.003125,0.002083333,-0.0140625,0.035416667,-0.0015625,0.004166667,-0.0140625,0.039583333,-0.003125,0.00625,-0.009375,0.045833333,0.0015625,0,-0.0109375,0.035416667,0.0015625,-0.004166667,-0.0125,0.03125,0.003125,-0.010416667,-0.0140625,0.035416667,0.0015625,-0.00625,-0.0125,0.035416667,0.0046875,-0.0125,-0.0140625,0.0375,0.0015625,-0.0125,-0.0171875,0.04375,0.0078125,-0.01875,-0.01875,0.04375,0.009375,-0.022916667,-0.015625,0.04375,0.0125,-0.027083333,-0.015625,0.05,0.01875,-0.035416667,-0.0203125,0.047916667,0.0171875,-0.0375,-0.021875,0.047916667,0.0171875,-0.041666667,-0.0265625,0.05
2,0,0,-0.0125,0.035416667,0,-0.004166667,-0.0140625,0.03125,0.0015625,-0.010416667,-0.015625,0.035416667,0,-0.00625,-0.0140625,0.035416667,0.003125,-0.0125,-0.015625,0.0375,0,-0.0125,-0.01875,0.04375,0.00625,-0.01875,-0.0203125,0.04375,0.0078125,-0.022916667,-0.0171875,0.04375,0.0109375,-0.027083333,-0.0171875,0.05,0.0171875,-0.035416667,-0.021875,0.047916667,0.015625,-0.0375,-0.0234375,0.047916667,0.015625,-0.041666667,-0.028125,0.05,0.01875,-0.045833333,-0.028125,0.052083333,0.01875,-0.045833333,-0.0296875,0.05,0.015625,-0.045833333,-0.0296875,0.05,0.021875,-0.054166667,-0.03125,0.05
2,0,0,-0.0140625,0.041666667,0.003125,-0.00625,-0.015625,0.04375,0,-0.00625,-0.01875,0.05,0.00625,-0.0125,-0.0203125,0.05,0.0078125,-0.016666667,-0.0171875,0.05,0.0109375,-0.020833333,-0.0171875,0.05625,0.0171875,-0.029166667,-0.021875,0.054166667,0.015625,-0.03125,-0.0234375,0.054166667,0.015625,-0.035416667,-0.028125,0.05625,0.01875,-0.039583333,-0.028125,0.058333333,0.01875,-0.039583333,-0.0296875,0.05625,0.015625,-0.039583333,-0.0296875,0.05625,0.021875,-0.047916667,-0.03125,0.05625,0.0234375,-0.05625,-0.0328125,0.058333333,0.0265625,-0.0625,-0.03125,0.060416667,0.025,-0.0625,-0.03125,0.060416667
2,0,0,-0.028125,0.077083333,0.00625,-0.008333333,-0.0328125,0.075,0.0046875,-0.010416667,-0.034375,0.075,0.0046875,-0.014583333,-0.0390625,0.077083333,0.0078125,-0.01875,-0.0390625,0.079166667,0.0078125,-0.01875,-0.040625,0.077083333,0.0046875,-0.01875,-0.040625,0.077083333,0.0109375,-0.027083333,-0.0421875,0.077083333,0.0125,-0.035416667,-0.04375,0.079166667,0.015625,-0.041666667,-0.0421875,0.08125,0.0140625,-0.041666667,-0.0421875,0.08125,0.0203125,-0.05,-0.0421875,0.08125,0.025,-0.0625,-0.040625,0.08125,0.025,-0.058333333,-0.040625,0.079166667,0.0328125,-0.072916667,-0.0421875,0.079166667,0.0390625,-0.0875,-0.0453125,0.08125
2,0,0,-0.046875,0.097916667,0,0,-0.0484375,0.095833333,-0.003125,0,-0.0484375,0.095833333,0.003125,-0.008333333,-0.05,0.095833333,0.0046875,-0.016666667,-0.0515625,0.097916667,0.0078125,-0.022916667,-0.05,0.1,0.00625,-0.022916667,-0.05,0.1,0.0125,-0.03125,-0.05,0.1,0.0171875,-0.04375,-0.0484375,0.1,0.0171875,-0.039583333,-0.0484375,0.097916667,0.025,-0.054166667,-0.05,0.097916667,0.03125,-0.06875,-0.053125,0.1,0.0328125,-0.08125,-0.053125,0.102083333,0.0359375,-0.072916667,-0.053125,0.10625,0.0390625,-0.09375,-0.059375,0.110416667,0.0421875,-0.097916667,-0.059375,0.114583333
2,0,0,-0.0578125,0.122916667,-0.0015625,0,-0.0578125,0.122916667,0.0046875,-0.008333333,-0.0578125,0.122916667,0.009375,-0.020833333,-0.05625,0.122916667,0.009375,-0.016666667,-0.05625,0.120833333,0.0171875,-0.03125,-0.0578125,0.120833333,0.0234375,-0.045833333,-0.0609375,0.122916667,0.025,-0.058333333,-0.0609375,0.125,0.028125,-0.05,-0.0609375,0.129166667,0.03125,-0.070833333,-0.0671875,0.133333333,0.034375,-0.075,-0.0671875,0.1375,0.034375,-0.075,-0.0703125,0.139583333,0.03125,-0.085416667,-0.0765625,0.14375,0.034375,-0.085416667,-0.0796875,0.152083333,0.034375,-0.085416667,-0.0796875,0.15,0.0375,-0.09375,-0.08125,0.154166667
2,0,0,-0.065625,0.1375,0.0078125,-0.014583333,-0.0671875,0.1375,0.0140625,-0.029166667,-0.0703125,0.139583333,0.015625,-0.041666667,-0.0703125,0.141666667,0.01875,-0.033333333,-0.0703125,0.145833333,0.021875,-0.054166667,-0.0765625,0.15,0.025,-0.058333333,-0.0765625,0.154166667,0.025,-0.058333333,-0.0796875,0.15625,0.021875,-0.06875,-0.0859375,0.160416667,0.025,-0.06875,-0.0890625,0.16875,0.025,-0.06875,-0.0890625,0.166666667,0.028125,-0.077083333,-0.090625,0.170833333,0.0328125,-0.0875,-0.0921875,0.170833333,0.0453125,-0.097916667,-0.09375,0.172916667,0.040625,-0.097916667,-0.09375,0.179166667,0.05625,-0.104166667,-0.096875,0.185416667
2,0,0,-0.0859375,0.183333333,0.003125,0.008333333,-0.0859375,0.1875,0.00625,-0.0125,-0.0921875,0.191666667,0.009375,-0.016666667,-0.0921875,0.195833333,0.009375,-0.016666667,-0.0953125,0.197916667,0.00625,-0.027083333,-0.1015625,0.202083333,0.009375,-0.027083333,-0.1046875,0.210416667,0.009375,-0.027083333,-0.1046875,0.208333333,0.0125,-0.035416667,-0.10625,0.2125,0.0171875,-0.045833333,-0.1078125,0.2125,0.0296875,-0.05625,-0.109375,0.214583333,0.025,-0.05625,-0.109375,0.220833333,0.040625,-0.0625,-0.1125,0.227083333,0.053125,-0.075,-0.1109375,0.227083333,0.0703125,-0.089583333,-0.1109375,0.227083333,0.0671875,-0.089583333,-0.1109375,0.225
2,0,0,-0.1046875,0.214583333,-0.003125,-0.010416667,-0.1109375,0.21875,0,-0.010416667,-0.1140625,0.227083333,0,-0.010416667,-0.1140625,0.225,0.003125,-0.01875,-0.115625,0.229166667,0.0078125,-0.029166667,-0.1171875,0.229166667,0.0203125,-0.039583333,-0.11875,0.23125,0.015625,-0.039583333,-0.11875,0.2375,0.03125,-0.045833333,-0.121875,0.24375,0.04375,-0.058333333,-0.1203125,0.24375,0.0609375,-0.072916667,-0.1203125,0.24375,0.0578125,-0.072916667,-0.1203125,0.241666667,0.071875,-0.08125,-0.115625,0.239583333,0.08125,-0.085416667,-0.115625,0.235416667,0.09375,-0.08125,-0.115625,0.23125,0.0921875,-0.083333333,-0.1125,0.233333333
2,0,0,-0.11875,0.247916667,0.0046875,-0.010416667,-0.1203125,0.247916667,0.0171875,-0.020833333,-0.121875,0.25,0.0125,-0.020833333,-0.121875,0.25625,0.028125,-0.027083333,-0.125,0.2625,0.040625,-0.039583333,-0.1234375,0.2625,0.0578125,-0.054166667,-0.1234375,0.2625,0.0546875,-0.054166667,-0.1234375,0.260416667,0.06875,-0.0625,-0.11875,0.258333333,0.078125,-0.066666667,-0.11875,0.254166667,0.090625,-0.0625,-0.11875,0.25,0.0890625,-0.064583333,-0.115625,0.252083333,0.10625,-0.066666667,-0.1125,0.247916667,0.103125,-0.064583333,-0.1109375,0.245833333,0.1234375,-0.06875,-0.1078125,0.25,0.140625,-0.064583333,-0.1078125,0.247916667
2,0,0,-0.0078125,0.054166667,0.0015625,0.004166667,-0.0125,0.05,0,0.002083333,-0.0109375,0.047916667,-0.0015625,0.004166667,-0.0125,0.052083333,-0.003125,0.004166667,-0.015625,0.047916667,-0.0046875,0.002083333,-0.0140625,0.047916667,-0.003125,0.004166667,-0.0140625,0.052083333,-0.00625,0.004166667,-0.0140625,0.05,-0.0046875,0.002083333,-0.0125,0.047916667,-0.0046875,0.004166667,-0.015625,0.05,-0.0046875,0.00625,-0.0140625,0.045833333,-0.0046875,0,-0.015625,0.045833333,-0.00625,0.008333333,-0.0171875,0.047916667,-0.0046875,0.010416667,-0.01875,0.045833333,-0.003125,0.00625,-0.0140625,0.047916667,-0.00625,0.0125,-0.0171875,0.047916667
2,0,0,-0.0109375,0.047916667,-0.0015625,0,-0.0140625,0.04375,-0.003125,-0.002083333,-0.0125,0.04375,-0.0015625,0,-0.0125,0.047916667,-0.0046875,0,-0.0125,0.045833333,-0.003125,-0.002083333,-0.0109375,0.04375,-0.003125,0,-0.0140625,0.045833333,-0.003125,0.002083333,-0.0125,0.041666667,-0.003125,-0.004166667,-0.0140625,0.041666667,-0.0046875,0.004166667,-0.015625,0.04375,-0.003125,0.00625,-0.0171875,0.041666667,-0.0015625,0.002083333,-0.0125,0.04375,-0.0046875,0.008333333,-0.015625,0.04375,0,0,-0.01875,0.04375,-0.0015625,0,-0.0234375,0.041666667,0,-0.002083333,-0.0203125,0.041666667
2,0,0,-0.0078125,0.045833333,0.0015625,-0.002083333,-0.00625,0.04375,0.0015625,0,-0.009375,0.045833333,0.0015625,0.002083333,-0.0078125,0.041666667,0.0015625,-0.004166667,-0.009375,0.041666667,0,0.004166667,-0.0109375,0.04375,0.0015625,0.00625,-0.0125,0.041666667,0.003125,0.002083333,-0.0078125,0.04375,0,0.008333333,-0.0109375,0.04375,0.0046875,0,-0.0140625,0.04375,0.003125,0,-0.01875,0.041666667,0.0046875,-0.002083333,-0.015625,0.041666667,0.003125,-0.00625,-0.0203125,0.045833333,0.00625,-0.00625,-0.01875,0.04375,0.0046875,-0.010416667,-0.01875,0.041666667,0.00625,-0.0125,-0.01875,0.041666667
2,0,0,-0.0140625,0.035416667,0.0015625,-0.004166667,-0.009375,0.0375,-0.0015625,0.002083333,-0.0125,0.0375,0.003125,-0.00625,-0.015625,0.0375,0.0015625,-0.00625,-0.0203125,0.035416667,0.003125,-0.008333333,-0.0171875,0.035416667,0.0015625,-0.0125,-0.021875,0.039583333,0.0046875,-0.0125,-0.0203125,0.0375,0.003125,-0.016666667,-0.0203125,0.035416667,0.0046875,-0.01875,-0.0203125,0.035416667,0.0078125,-0.020833333,-0.0203125,0.035416667,0.0078125,-0.020833333,-0.021875,0.035416667,0.009375,-0.025,-0.0234375,0.0375,0.0078125,-0.025,-0.0234375,0.0375,0.0109375,-0.027083333,-0.0234375,0.039583333,0.0125,-0.029166667,-0.025,0.0375
2,0,0,-0.0203125,0.04375,-0.0015625,-0.004166667,-0.025,0.047916667,0.0015625,-0.004166667,-0.0234375,0.045833333,0,-0.008333333,-0.0234375,0.04375,0.0015625,-0.010416667,-0.0234375,0.04375,0.0046875,-0.0125,-0.0234375,0.04375,0.0046875,-0.0125,-0.025,0.04375,0.00625,-0.016666667,-0.0265625,0.045833333,0.0046875,-0.016666667,-0.0265625,0.045833333,0.0078125,-0.01875,-0.0265625,0.047916667,0.009375,-0.020833333,-0.028125,0.045833333,0.0125,-0.025,-0.0296875,0.052083333,0.0109375,-0.029166667,-0.0265625,0.054166667,0.0125,-0.029166667,-0.0296875,0.05,0.015625,-0.033333333,-0.0265625,0.052083333,0.0125,-0.035416667,-0.03125,0.05
